"","year","county_fips","hhpop","horate","medhhincome","long","lat","order","hole","piece","group","state_abbv","state_fips","county_name","fips_class","state_name"
"5189",2015,"53069",1590.362,0.69196132704378,49000,-123.21795,46.385617,198392,FALSE,"1","53069.1","WA","53","Wahkiakum County","H1","Washington"
"5190",2015,"53069",1590.362,0.69196132704378,49000,-123.21492,46.297977,198393,FALSE,"1","53069.1","WA","53","Wahkiakum County","H1","Washington"
"5191",2015,"53069",1590.362,0.69196132704378,49000,-123.216826,46.242001,198394,FALSE,"1","53069.1","WA","53","Wahkiakum County","H1","Washington"
"5192",2015,"53069",1590.362,0.69196132704378,49000,-123.213054,46.172541,198395,FALSE,"1","53069.1","WA","53","Wahkiakum County","H1","Washington"
"5193",2015,"53069",1590.362,0.69196132704378,49000,-123.231196,46.16615,198396,FALSE,"1","53069.1","WA","53","Wahkiakum County","H1","Washington"
"5194",2015,"53069",1590.362,0.69196132704378,49000,-123.251233,46.156452,198397,FALSE,"1","53069.1","WA","53","Wahkiakum County","H1","Washington"
"5195",2015,"53069",1590.362,0.69196132704378,49000,-123.280166,46.144843,198398,FALSE,"1","53069.1","WA","53","Wahkiakum County","H1","Washington"
"5196",2015,"53069",1590.362,0.69196132704378,49000,-123.301034,46.144632,198399,FALSE,"1","53069.1","WA","53","Wahkiakum County","H1","Washington"
"5197",2015,"53069",1590.362,0.69196132704378,49000,-123.332335,46.146132,198400,FALSE,"1","53069.1","WA","53","Wahkiakum County","H1","Washington"
"5198",2015,"53069",1590.362,0.69196132704378,49000,-123.36374314,46.1463248,198401,FALSE,"1","53069.1","WA","53","Wahkiakum County","H1","Washington"
"5199",2015,"53069",1590.362,0.69196132704378,49000,-123.371433,46.146372,198402,FALSE,"1","53069.1","WA","53","Wahkiakum County","H1","Washington"
"5200",2015,"53069",1590.362,0.69196132704378,49000,-123.430847,46.181827,198403,FALSE,"1","53069.1","WA","53","Wahkiakum County","H1","Washington"
"5201",2015,"53069",1590.362,0.69196132704378,49000,-123.427629,46.229348,198404,FALSE,"1","53069.1","WA","53","Wahkiakum County","H1","Washington"
"5202",2015,"53069",1590.362,0.69196132704378,49000,-123.447592,46.249832,198405,FALSE,"1","53069.1","WA","53","Wahkiakum County","H1","Washington"
"5203",2015,"53069",1590.362,0.69196132704378,49000,-123.468743,46.264531,198406,FALSE,"1","53069.1","WA","53","Wahkiakum County","H1","Washington"
"5204",2015,"53069",1590.362,0.69196132704378,49000,-123.474844,46.267831,198407,FALSE,"1","53069.1","WA","53","Wahkiakum County","H1","Washington"
"5205",2015,"53069",1590.362,0.69196132704378,49000,-123.479644,46.269131,198408,FALSE,"1","53069.1","WA","53","Wahkiakum County","H1","Washington"
"5206",2015,"53069",1590.362,0.69196132704378,49000,-123.501245,46.271004,198409,FALSE,"1","53069.1","WA","53","Wahkiakum County","H1","Washington"
"5207",2015,"53069",1590.362,0.69196132704378,49000,-123.516188,46.266153,198410,FALSE,"1","53069.1","WA","53","Wahkiakum County","H1","Washington"
"5208",2015,"53069",1590.362,0.69196132704378,49000,-123.526391,46.263404,198411,FALSE,"1","53069.1","WA","53","Wahkiakum County","H1","Washington"
"5209",2015,"53069",1590.362,0.69196132704378,49000,-123.538092,46.26061,198412,FALSE,"1","53069.1","WA","53","Wahkiakum County","H1","Washington"
"5210",2015,"53069",1590.362,0.69196132704378,49000,-123.547659,46.259109,198413,FALSE,"1","53069.1","WA","53","Wahkiakum County","H1","Washington"
"5211",2015,"53069",1590.362,0.69196132704378,49000,-123.547636,46.265595,198414,FALSE,"1","53069.1","WA","53","Wahkiakum County","H1","Washington"
"5212",2015,"53069",1590.362,0.69196132704378,49000,-123.559923,46.265098,198415,FALSE,"1","53069.1","WA","53","Wahkiakum County","H1","Washington"
"5213",2015,"53069",1590.362,0.69196132704378,49000,-123.564405,46.262172,198416,FALSE,"1","53069.1","WA","53","Wahkiakum County","H1","Washington"
"5214",2015,"53069",1590.362,0.69196132704378,49000,-123.581642,46.260502,198417,FALSE,"1","53069.1","WA","53","Wahkiakum County","H1","Washington"
"5215",2015,"53069",1590.362,0.69196132704378,49000,-123.613544,46.259988,198418,FALSE,"1","53069.1","WA","53","Wahkiakum County","H1","Washington"
"5216",2015,"53069",1590.362,0.69196132704378,49000,-123.669501,46.266832,198419,FALSE,"1","53069.1","WA","53","Wahkiakum County","H1","Washington"
"5217",2015,"53069",1590.362,0.69196132704378,49000,-123.679125,46.272502,198420,FALSE,"1","53069.1","WA","53","Wahkiakum County","H1","Washington"
"5218",2015,"53069",1590.362,0.69196132704378,49000,-123.68008,46.277943,198421,FALSE,"1","53069.1","WA","53","Wahkiakum County","H1","Washington"
"5219",2015,"53069",1590.362,0.69196132704378,49000,-123.678069,46.286469,198422,FALSE,"1","53069.1","WA","53","Wahkiakum County","H1","Washington"
"5220",2015,"53069",1590.362,0.69196132704378,49000,-123.67876,46.290721,198423,FALSE,"1","53069.1","WA","53","Wahkiakum County","H1","Washington"
"5221",2015,"53069",1590.362,0.69196132704378,49000,-123.680574,46.296025,198424,FALSE,"1","53069.1","WA","53","Wahkiakum County","H1","Washington"
"5222",2015,"53069",1590.362,0.69196132704378,49000,-123.687763,46.299235,198425,FALSE,"1","53069.1","WA","53","Wahkiakum County","H1","Washington"
"5223",2015,"53069",1590.362,0.69196132704378,49000,-123.700764,46.305278,198426,FALSE,"1","53069.1","WA","53","Wahkiakum County","H1","Washington"
"5224",2015,"53069",1590.362,0.69196132704378,49000,-123.724273,46.301161,198427,FALSE,"1","53069.1","WA","53","Wahkiakum County","H1","Washington"
"5225",2015,"53069",1590.362,0.69196132704378,49000,-123.724038,46.295058,198428,FALSE,"1","53069.1","WA","53","Wahkiakum County","H1","Washington"
"5226",2015,"53069",1590.362,0.69196132704378,49000,-123.72789557,46.28968523,198429,FALSE,"1","53069.1","WA","53","Wahkiakum County","H1","Washington"
"5227",2015,"53069",1590.362,0.69196132704378,49000,-123.726557,46.384872,198430,FALSE,"1","53069.1","WA","53","Wahkiakum County","H1","Washington"
"5228",2015,"53071",21631.764,0.659953298307064,57400,-119.023417,46.216656,198431,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5229",2015,"53071",21631.764,0.659953298307064,57400,-118.972827,46.238705,198432,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5230",2015,"53071",21631.764,0.659953298307064,57400,-118.921177,46.242977,198433,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5231",2015,"53071",21631.764,0.659953298307064,57400,-118.860733,46.252455,198434,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5232",2015,"53071",21631.764,0.659953298307064,57400,-118.830074,46.281625,198435,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5233",2015,"53071",21631.764,0.659953298307064,57400,-118.798858,46.290806,198436,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5234",2015,"53071",21631.764,0.659953298307064,57400,-118.777228,46.290177,198437,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5235",2015,"53071",21631.764,0.659953298307064,57400,-118.766898,46.297916,198438,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5236",2015,"53071",21631.764,0.659953298307064,57400,-118.774434,46.316193,198439,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5237",2015,"53071",21631.764,0.659953298307064,57400,-118.762335,46.324983,198440,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5238",2015,"53071",21631.764,0.659953298307064,57400,-118.746199,46.359512,198441,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5239",2015,"53071",21631.764,0.659953298307064,57400,-118.704897,46.359593,198442,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5240",2015,"53071",21631.764,0.659953298307064,57400,-118.69117,46.381099,198443,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5241",2015,"53071",21631.764,0.659953298307064,57400,-118.668922,46.389155,198444,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5242",2015,"53071",21631.764,0.659953298307064,57400,-118.660776,46.402505,198445,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5243",2015,"53071",21631.764,0.659953298307064,57400,-118.633826,46.414022,198446,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5244",2015,"53071",21631.764,0.659953298307064,57400,-118.638033,46.433415,198447,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5245",2015,"53071",21631.764,0.659953298307064,57400,-118.63195,46.454315,198448,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5246",2015,"53071",21631.764,0.659953298307064,57400,-118.618991,46.474362,198449,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5247",2015,"53071",21631.764,0.659953298307064,57400,-118.615592,46.504543,198450,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5248",2015,"53071",21631.764,0.659953298307064,57400,-118.592409,46.525857,198451,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5249",2015,"53071",21631.764,0.659953298307064,57400,-118.565433,46.534952,198452,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5250",2015,"53071",21631.764,0.659953298307064,57400,-118.548011,46.555929,198453,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5251",2015,"53071",21631.764,0.659953298307064,57400,-118.527994,46.567664,198454,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5252",2015,"53071",21631.764,0.659953298307064,57400,-118.49652,46.575534,198455,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5253",2015,"53071",21631.764,0.659953298307064,57400,-118.471646,46.597262,198456,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5254",2015,"53071",21631.764,0.659953298307064,57400,-118.452637,46.596973,198457,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5255",2015,"53071",21631.764,0.659953298307064,57400,-118.423181,46.583744,198458,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5256",2015,"53071",21631.764,0.659953298307064,57400,-118.389726,46.580602,198459,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5257",2015,"53071",21631.764,0.659953298307064,57400,-118.361717,46.598014,198460,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5258",2015,"53071",21631.764,0.659953298307064,57400,-118.322539,46.606812,198461,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5259",2015,"53071",21631.764,0.659953298307064,57400,-118.305679,46.605477,198462,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5260",2015,"53071",21631.764,0.659953298307064,57400,-118.273861,46.593816,198463,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5261",2015,"53071",21631.764,0.659953298307064,57400,-118.244257,46.600732,198464,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5262",2015,"53071",21631.764,0.659953298307064,57400,-118.228635,46.593362,198465,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5263",2015,"53071",21631.764,0.659953298307064,57400,-118.228013,46.560413,198466,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5264",2015,"53071",21631.764,0.659953298307064,57400,-118.242518,46.56008,198467,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5265",2015,"53071",21631.764,0.659953298307064,57400,-118.241872,46.295064,198468,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5266",2015,"53071",21631.764,0.659953298307064,57400,-118.116117,46.295455,198469,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5267",2015,"53071",21631.764,0.659953298307064,57400,-118.116624,46.20805,198470,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5268",2015,"53071",21631.764,0.659953298307064,57400,-117.991481,46.207702,198471,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5269",2015,"53071",21631.764,0.659953298307064,57400,-117.993109,46.019722,198472,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5270",2015,"53071",21631.764,0.659953298307064,57400,-117.99694971,46.00078685,198473,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5271",2015,"53071",21631.764,0.659953298307064,57400,-118.126197,46.000282,198474,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5272",2015,"53071",21631.764,0.659953298307064,57400,-118.131019,46.00028,198475,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5273",2015,"53071",21631.764,0.659953298307064,57400,-118.146028,46.000701,198476,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5274",2015,"53071",21631.764,0.659953298307064,57400,-118.228941,46.000421,198477,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5275",2015,"53071",21631.764,0.659953298307064,57400,-118.236584,46.000418,198478,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5276",2015,"53071",21631.764,0.659953298307064,57400,-118.25253,46.000459,198479,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5277",2015,"53071",21631.764,0.659953298307064,57400,-118.256368,46.000439,198480,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5278",2015,"53071",21631.764,0.659953298307064,57400,-118.283526,46.000787,198481,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5279",2015,"53071",21631.764,0.659953298307064,57400,-118.314982,46.000453,198482,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5280",2015,"53071",21631.764,0.659953298307064,57400,-118.36779,46.000622,198483,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5281",2015,"53071",21631.764,0.659953298307064,57400,-118.37836,46.000574,198484,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5282",2015,"53071",21631.764,0.659953298307064,57400,-118.470756,46.000632,198485,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5283",2015,"53071",21631.764,0.659953298307064,57400,-118.497027,46.00062,198486,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5284",2015,"53071",21631.764,0.659953298307064,57400,-118.537119,46.00084,198487,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5285",2015,"53071",21631.764,0.659953298307064,57400,-118.569392,46.000773,198488,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5286",2015,"53071",21631.764,0.659953298307064,57400,-118.57571,46.000718,198489,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5287",2015,"53071",21631.764,0.659953298307064,57400,-118.579906,46.000818,198490,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5288",2015,"53071",21631.764,0.659953298307064,57400,-118.60678933,46.00088867,198491,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5289",2015,"53071",21631.764,0.659953298307064,57400,-118.637725,46.00097,198492,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5290",2015,"53071",21631.764,0.659953298307064,57400,-118.639332,46.000994,198493,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5291",2015,"53071",21631.764,0.659953298307064,57400,-118.658717,46.000955,198494,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5292",2015,"53071",21631.764,0.659953298307064,57400,-118.67787,46.000935,198495,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5293",2015,"53071",21631.764,0.659953298307064,57400,-118.941242,46.000574,198496,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5294",2015,"53071",21631.764,0.659953298307064,57400,-118.987129,45.999855,198497,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5295",2015,"53071",21631.764,0.659953298307064,57400,-118.98719609,45.99979055,198498,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5296",2015,"53071",21631.764,0.659953298307064,57400,-118.987258,45.999855,198499,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5297",2015,"53071",21631.764,0.659953298307064,57400,-118.98385,46.002465,198500,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5298",2015,"53071",21631.764,0.659953298307064,57400,-118.982549,46.003545,198501,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5299",2015,"53071",21631.764,0.659953298307064,57400,-118.961703,46.019333,198502,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5300",2015,"53071",21631.764,0.659953298307064,57400,-118.941323,46.027528,198503,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5301",2015,"53071",21631.764,0.659953298307064,57400,-118.947188,46.05144,198504,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5302",2015,"53071",21631.764,0.659953298307064,57400,-118.94195,46.065325,198505,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5303",2015,"53071",21631.764,0.659953298307064,57400,-118.946499,46.082882,198506,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5304",2015,"53071",21631.764,0.659953298307064,57400,-118.96784,46.115605,198507,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5305",2015,"53071",21631.764,0.659953298307064,57400,-118.974664,46.139523,198508,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5306",2015,"53071",21631.764,0.659953298307064,57400,-119.014206,46.176199,198509,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5307",2015,"53071",21631.764,0.659953298307064,57400,-119.041498,46.192667,198510,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5308",2015,"53071",21631.764,0.659953298307064,57400,-119.023417,46.216656,198511,FALSE,"1","53071.1","WA","53","Walla Walla County","H1","Washington"
"5309",2015,"53073",80023,0.627307149194607,52780,-122.822464,48.944911,198512,FALSE,"1","53073.1","WA","53","Whatcom County","H1","Washington"
"5310",2015,"53073",80023,0.627307149194607,52780,-122.817226,48.95597,198513,FALSE,"1","53073.1","WA","53","Whatcom County","H1","Washington"
"5311",2015,"53073",80023,0.627307149194607,52780,-122.796887,48.975026,198514,FALSE,"1","53073.1","WA","53","Whatcom County","H1","Washington"
"5312",2015,"53073",80023,0.627307149194607,52780,-122.774276,48.991038,198515,FALSE,"1","53073.1","WA","53","Whatcom County","H1","Washington"
"5313",2015,"53073",80023,0.627307149194607,52780,-122.766307,48.991672,198516,FALSE,"1","53073.1","WA","53","Whatcom County","H1","Washington"
"5314",2015,"53073",80023,0.627307149194607,52780,-122.756318,48.996881,198517,FALSE,"1","53073.1","WA","53","Whatcom County","H1","Washington"
"5315",2015,"53073",80023,0.627307149194607,52780,-122.756037,48.999512,198518,FALSE,"1","53073.1","WA","53","Whatcom County","H1","Washington"
"5316",2015,"53073",80023,0.627307149194607,52780,-122.75802,49.002357,198519,FALSE,"1","53073.1","WA","53","Whatcom County","H1","Washington"
"5317",2015,"53073",80023,0.627307149194607,52780,-122.407829,49.002193,198520,FALSE,"1","53073.1","WA","53","Whatcom County","H1","Washington"
"5318",2015,"53073",80023,0.627307149194607,52780,-122.405989,49.002239,198521,FALSE,"1","53073.1","WA","53","Whatcom County","H1","Washington"
"5319",2015,"53073",80023,0.627307149194607,52780,-122.251063,49.002494,198522,FALSE,"1","53073.1","WA","53","Whatcom County","H1","Washington"
"5320",2015,"53073",80023,0.627307149194607,52780,-122.098357,49.002146,198523,FALSE,"1","53073.1","WA","53","Whatcom County","H1","Washington"
"5321",2015,"53073",80023,0.627307149194607,52780,-121.751252,48.997399,198524,FALSE,"1","53073.1","WA","53","Whatcom County","H1","Washington"
"5322",2015,"53073",80023,0.627307149194607,52780,-121.395543,48.999851,198525,FALSE,"1","53073.1","WA","53","Whatcom County","H1","Washington"
"5323",2015,"53073",80023,0.627307149194607,52780,-121.345295,49.000843,198526,FALSE,"1","53073.1","WA","53","Whatcom County","H1","Washington"
"5324",2015,"53073",80023,0.627307149194607,52780,-121.256933,49.000088,198527,FALSE,"1","53073.1","WA","53","Whatcom County","H1","Washington"
"5325",2015,"53073",80023,0.627307149194607,52780,-121.251244,49.000167,198528,FALSE,"1","53073.1","WA","53","Whatcom County","H1","Washington"
"5326",2015,"53073",80023,0.627307149194607,52780,-121.248949,49.000925,198529,FALSE,"1","53073.1","WA","53","Whatcom County","H1","Washington"
"5327",2015,"53073",80023,0.627307149194607,52780,-121.2299,49.001158,198530,FALSE,"1","53073.1","WA","53","Whatcom County","H1","Washington"
"5328",2015,"53073",80023,0.627307149194607,52780,-121.12624,49.001412,198531,FALSE,"1","53073.1","WA","53","Whatcom County","H1","Washington"
"5329",2015,"53073",80023,0.627307149194607,52780,-121.059966,49.000621,198532,FALSE,"1","53073.1","WA","53","Whatcom County","H1","Washington"
"5330",2015,"53073",80023,0.627307149194607,52780,-120.978955,49.000367,198533,FALSE,"1","53073.1","WA","53","Whatcom County","H1","Washington"
"5331",2015,"53073",80023,0.627307149194607,52780,-120.8515609,49.00028008,198534,FALSE,"1","53073.1","WA","53","Whatcom County","H1","Washington"
"5332",2015,"53073",80023,0.627307149194607,52780,-120.865656,48.979833,198535,FALSE,"1","53073.1","WA","53","Whatcom County","H1","Washington"
"5333",2015,"53073",80023,0.627307149194607,52780,-120.88564,48.975212,198536,FALSE,"1","53073.1","WA","53","Whatcom County","H1","Washington"
"5334",2015,"53073",80023,0.627307149194607,52780,-120.873379,48.962734,198537,FALSE,"1","53073.1","WA","53","Whatcom County","H1","Washington"
"5335",2015,"53073",80023,0.627307149194607,52780,-120.848979,48.955911,198538,FALSE,"1","53073.1","WA","53","Whatcom County","H1","Washington"
"5336",2015,"53073",80023,0.627307149194607,52780,-120.835436,48.939307,198539,FALSE,"1","53073.1","WA","53","Whatcom County","H1","Washington"
"5337",2015,"53073",80023,0.627307149194607,52780,-120.792072,48.959406,198540,FALSE,"1","53073.1","WA","53","Whatcom County","H1","Washington"
"5338",2015,"53073",80023,0.627307149194607,52780,-120.768515,48.95449,198541,FALSE,"1","53073.1","WA","53","Whatcom County","H1","Washington"
"5339",2015,"53073",80023,0.627307149194607,52780,-120.754047,48.936262,198542,FALSE,"1","53073.1","WA","53","Whatcom County","H1","Washington"
"5340",2015,"53073",80023,0.627307149194607,52780,-120.770362,48.927404,198543,FALSE,"1","53073.1","WA","53","Whatcom County","H1","Washington"
"5341",2015,"53073",80023,0.627307149194607,52780,-120.772132,48.906705,198544,FALSE,"1","53073.1","WA","53","Whatcom County","H1","Washington"
"5342",2015,"53073",80023,0.627307149194607,52780,-120.762704,48.899518,198545,FALSE,"1","53073.1","WA","53","Whatcom County","H1","Washington"
"5343",2015,"53073",80023,0.627307149194607,52780,-120.766947,48.876412,198546,FALSE,"1","53073.1","WA","53","Whatcom County","H1","Washington"
"5344",2015,"53073",80023,0.627307149194607,52780,-120.735281,48.864374,198547,FALSE,"1","53073.1","WA","53","Whatcom County","H1","Washington"
"5345",2015,"53073",80023,0.627307149194607,52780,-120.731351,48.855015,198548,FALSE,"1","53073.1","WA","53","Whatcom County","H1","Washington"
"5346",2015,"53073",80023,0.627307149194607,52780,-120.742399,48.822069,198549,FALSE,"1","53073.1","WA","53","Whatcom County","H1","Washington"
"5347",2015,"53073",80023,0.627307149194607,52780,-120.735427,48.786487,198550,FALSE,"1","53073.1","WA","53","Whatcom County","H1","Washington"
"5348",2015,"53073",80023,0.627307149194607,52780,-120.725523,48.77339,198551,FALSE,"1","53073.1","WA","53","Whatcom County","H1","Washington"
"5349",2015,"53073",80023,0.627307149194607,52780,-120.709918,48.771814,198552,FALSE,"1","53073.1","WA","53","Whatcom County","H1","Washington"
"5350",2015,"53073",80023,0.627307149194607,52780,-120.691476,48.747917,198553,FALSE,"1","53073.1","WA","53","Whatcom County","H1","Washington"
"5351",2015,"53073",80023,0.627307149194607,52780,-120.655857,48.724342,198554,FALSE,"1","53073.1","WA","53","Whatcom County","H1","Washington"
"5352",2015,"53073",80023,0.627307149194607,52780,-120.678195,48.717826,198555,FALSE,"1","53073.1","WA","53","Whatcom County","H1","Washington"
"5353",2015,"53073",80023,0.627307149194607,52780,-120.678089,48.696197,198556,FALSE,"1","53073.1","WA","53","Whatcom County","H1","Washington"
"5354",2015,"53073",80023,0.627307149194607,52780,-120.703432,48.696915,198557,FALSE,"1","53073.1","WA","53","Whatcom County","H1","Washington"
"5355",2015,"53073",80023,0.627307149194607,52780,-120.718663,48.674492,198558,FALSE,"1","53073.1","WA","53","Whatcom County","H1","Washington"
"5356",2015,"53073",80023,0.627307149194607,52780,-120.751904,48.657002,198559,FALSE,"1","53073.1","WA","53","Whatcom County","H1","Washington"
"5357",2015,"53073",80023,0.627307149194607,52780,-120.908357,48.657003,198560,FALSE,"1","53073.1","WA","53","Whatcom County","H1","Washington"
"5358",2015,"53073",80023,0.627307149194607,52780,-120.908358,48.640901,198561,FALSE,"1","53073.1","WA","53","Whatcom County","H1","Washington"
"5359",2015,"53073",80023,0.627307149194607,52780,-121.261638,48.640912,198562,FALSE,"1","53073.1","WA","53","Whatcom County","H1","Washington"
"5360",2015,"53073",80023,0.627307149194607,52780,-122.215836,48.64569,198563,FALSE,"1","53073.1","WA","53","Whatcom County","H1","Washington"
"5361",2015,"53073",80023,0.627307149194607,52780,-122.48879397,48.64540489,198564,FALSE,"1","53073.1","WA","53","Whatcom County","H1","Washington"
"5362",2015,"53073",80023,0.627307149194607,52780,-122.49399,48.651596,198565,FALSE,"1","53073.1","WA","53","Whatcom County","H1","Washington"
"5363",2015,"53073",80023,0.627307149194607,52780,-122.500308,48.656163,198566,FALSE,"1","53073.1","WA","53","Whatcom County","H1","Washington"
"5364",2015,"53073",80023,0.627307149194607,52780,-122.506718,48.669692,198567,FALSE,"1","53073.1","WA","53","Whatcom County","H1","Washington"
"5365",2015,"53073",80023,0.627307149194607,52780,-122.519172,48.713095,198568,FALSE,"1","53073.1","WA","53","Whatcom County","H1","Washington"
"5366",2015,"53073",80023,0.627307149194607,52780,-122.515511,48.720992,198569,FALSE,"1","53073.1","WA","53","Whatcom County","H1","Washington"
"5367",2015,"53073",80023,0.627307149194607,52780,-122.505684,48.724524,198570,FALSE,"1","53073.1","WA","53","Whatcom County","H1","Washington"
"5368",2015,"53073",80023,0.627307149194607,52780,-122.495301,48.737328,198571,FALSE,"1","53073.1","WA","53","Whatcom County","H1","Washington"
"5369",2015,"53073",80023,0.627307149194607,52780,-122.490401,48.751128,198572,FALSE,"1","53073.1","WA","53","Whatcom County","H1","Washington"
"5370",2015,"53073",80023,0.627307149194607,52780,-122.510902,48.757728,198573,FALSE,"1","53073.1","WA","53","Whatcom County","H1","Washington"
"5371",2015,"53073",80023,0.627307149194607,52780,-122.51303991,48.75905022,198574,FALSE,"1","53073.1","WA","53","Whatcom County","H1","Washington"
"5372",2015,"53073",80023,0.627307149194607,52780,-122.528203,48.768428,198575,FALSE,"1","53073.1","WA","53","Whatcom County","H1","Washington"
"5373",2015,"53073",80023,0.627307149194607,52780,-122.535803,48.776128,198576,FALSE,"1","53073.1","WA","53","Whatcom County","H1","Washington"
"5374",2015,"53073",80023,0.627307149194607,52780,-122.567498,48.779185,198577,FALSE,"1","53073.1","WA","53","Whatcom County","H1","Washington"
"5375",2015,"53073",80023,0.627307149194607,52780,-122.596844,48.771492,198578,FALSE,"1","53073.1","WA","53","Whatcom County","H1","Washington"
